date,portfolio_ret,comod_score,equity,com_ret,com_equity
2017-08-23,0.0015539342267500977,1.0,0.9289150358685003,0.0021623139066606623,0.942088552804398
2017-08-24,0.0016217953198367496,1.0,0.9304215459261979,0.004188251957708555,0.9460342570300158
2017-08-25,-0.00013855429015430243,1.0,0.9302926320293577,-0.0006317992785989102,0.9454365532688943
2017-08-28,0.002668387663029348,1.0,0.932775013411672,0.00569134026346374,0.950817354391064
2017-08-29,0.006817236267345206,1.0,0.9391339610623753,0.013161910747721661,0.963331927546944
2017-08-30,-0.006501459730470505,1.0,0.9330282194330111,-0.013239411826846736,0.9505779794321999
2017-08-31,0.0009642826232324486,1.0,0.933927922331996,0.0019285652464648972,0.9524112310873877
2017-09-01,-0.00010626720247441934,2.0,0.933828676424377,0.0,0.9524112310873877
2017-09-05,0.002063028667347866,2.0,0.9357551917542318,0.0031805412455225834,0.95544041429056
2017-09-06,-0.000705651360713544,3.0,0.9350948748298757,-0.0012931710607864133,0.9542048663964937
2017-09-07,0.000295310243074387,3.0,0.9353710179246593,0.0,0.9542048663964937
2017-09-08,-0.003355352127950517,1.0,0.9322325187892425,-0.006474337422748833,0.9480270221210139
2017-09-11,-0.00038823223840928067,1.0,0.931870596071755,0.00016825832184985678,0.9481865355568243
2017-09-12,-0.0025271570649385566,2.0,0.9295156127112838,-0.004581559890161957,0.9438423621571256
2017-09-13,-0.0005618211207517043,3.0,0.9289933912079942,-0.0008868840322787674,0.9430052834371402
2017-09-14,5.920356923716508e-05,3.0,0.9290483909325515,0.0,0.9430052834371402
2017-09-15,-0.0028909202226556907,3.0,0.9263625861513789,-0.005663447325427562,0.9376646226867941
2017-09-18,2.274817662129003e-06,3.0,0.9263646934573515,0.0005950769565055136,0.9382226052966854
2017-09-19,-0.00040830325115803756,2.0,0.9259864557412548,-0.0009348679958347539,0.9373454910100248
2017-09-20,0.004518168624228991,4.0,0.930170218692046,0.009864824356191848,0.9465922396399071
2017-09-21,-0.0001183455571600045,3.0,0.9300601371792612,0.0,0.9465922396399071
2017-09-22,0.00011837357513344582,4.0,0.9301702317227882,0.0,0.9465922396399071
2017-09-25,-0.0007564119927194746,4.0,0.9294666398042425,-0.002105199057786722,0.944599474548909
2017-09-26,-0.0034728504887898692,3.0,0.9262387411298845,-0.00670904217294499,0.9382621168376187
2017-09-27,-0.000929919646641908,4.0,0.925377413527027,-0.0017415358020151928,0.9366280997694715
2017-09-28,0.000910353326036506,3.0,0.9262198339332705,0.0017023891634324606,0.9382226052966853
2017-09-29,-0.0018177416665106083,3.0,0.9245362055487815,-0.003398768507738903,0.9350338038525542
2017-10-02,-0.0015448087619606699,3.0,0.9231079739176998,-0.003836066014768602,0.9314469524549356
2017-10-03,-0.0013015082215165896,3.0,0.9219065413002984,-0.0020110457302775497,0.9295737700382211
2017-10-04,0.0009474768857702376,3.0,0.9227800264390208,0.0,0.9295737700382211
2017-10-05,0.0023872104594922505,3.0,0.9249828965699465,0.006902723172997671,0.9359903604416747
2017-10-06,-0.001327245330464799,3.0,0.9237552173397142,-0.002299466551976992,0.9338380819148662
2017-10-09,0.0,3.0,0.9237552173397142,0.0,0.9338380819148662
2017-10-10,0.00011843735640482134,4.0,0.9238646244656212,0.0,0.9338380819148662
2017-10-11,0.004699574066781342,4.0,0.9282063946959764,0.009517935056902571,0.9427262921321943
2017-10-12,-0.0009680240203486234,4.0,0.9273078686100695,-0.0018180023252819533,0.9410124135409935
2017-10-13,0.0024140182447222047,4.0,0.9295464067233686,0.004235364087280091,0.9449979437229898
2017-10-16,0.0016557668061348285,4.0,0.9310855188083831,0.004260089014699764,0.949023719081958
2017-10-17,-0.0008014674598725846,4.0,0.9303392840626995,-0.00172200825499369,0.9473894924035141
2017-10-18,3.2574631737336546e-05,4.0,0.9303695895222687,0.0004207076207043414,0.9477880663827435
2017-10-19,-0.0003342313605239622,4.0,0.9300586308285725,-0.0012617026793765307,0.9465922396399072
2017-10-20,-0.001138568027130915,4.0,0.9289996958081539,-0.001684247820924134,0.9449979437229901
2017-10-23,0.001476258587802426,4.0,0.9303711395871567,0.002952517175604852,0.9477880663827435
2017-10-24,-0.001170157008047512,4.0,0.9292824592780835,-0.002102542922494899,0.9457953012917453
2017-10-25,-7.653537664670251e-05,4.0,0.9292113362950515,8.421686241000259e-05,0.9458749532045022
2017-10-26,0.002064635209368171,5.0,0.9311298187369101,0.004129270418736342,0.9497807266685931
2017-10-27,-0.0003782849115909759,5.0,0.9307775863757495,-0.0014684935956994494,0.9483859797541615
2017-10-30,0.0018133052945069617,4.0,0.932465370301133,0.003151936559016244,0.9513752321958071
2017-10-31,-0.0007154092903771669,5.0,0.9317982759122646,-0.0008380003353323229,0.9505779794322001
2017-11-01,0.0014379578266918713,5.0,0.9331381625360107,0.0030186478323210864,0.9534474395892653
2017-11-02,-0.006421816990158868,5.0,0.9271457200296713,-0.001839000304924454,0.9516940494571312
2017-11-03,-0.0035226865310109268,5.0,0.9238796762894383,-0.0007540247322754823,0.9509764486062812
2017-11-06,0.01456556904278189,5.0,0.9373365095016551,0.01592625854979368,0.9661219454015494
2017-11-07,0.002670616205992099,5.0,0.9398397755743985,0.0,0.9661219454015494
2017-11-08,0.009982714934409165,4.0,0.9492219281379768,-0.004620173768000724,0.9616582941327153
2017-11-09,-3.22229033747623e-05,4.0,0.9491913414515052,0.0,0.9616582941327153
2017-11-10,0.004212213797309683,4.0,0.9531895383162542,0.0029838666962811455,0.9645277542897804
2017-11-13,-0.0014958997365490945,4.0,0.9517636623370056,-0.0017769095638546784,0.9628138756985797
2017-11-14,-0.009071203880601703,4.0,0.9431300201097985,-0.0069132520216173,0.9561577007259653
2017-11-15,-0.017784799573726945,4.0,0.9263566417301807,-0.002917618544557965,0.9533679972868053
2017-11-16,0.006716568193449957,4.0,0.9325785792858168,0.0008359189215809693,0.9541649356349671
2017-11-17,-0.0003446612153983897,4.0,0.9322571556192257,0.0029241513238973393,0.9569550582947205
2017-11-20,9.579077599217167e-05,4.0,0.9323464572555867,-0.002499013777760184,0.9545636144193447
2017-11-21,0.008013658669690726,4.0,0.9398179635259285,0.004133735851973297,0.9585095282552591
2017-11-22,0.007541118804520408,4.0,0.9469052424435,0.004324249144455061,0.962654362262769
2017-11-24,0.006560839676836183,4.0,0.9531177359283276,0.0014492908251573233,0.9640495283977941
2017-11-27,-0.0017711761055443642,4.0,0.9514295965686809,0.0021496997225849412,0.966121945401549
2017-11-28,-0.0007389174248684793,4.0,0.9507265686612407,-0.003300186108713743,0.9629335631780114
2017-11-29,-0.00838305042877363,5.0,0.9427565798921786,-0.007036687380262974,0.956157700725965
2017-11-30,-0.0006470338811692122,5.0,0.9421465844432931,-0.00487691043290317,0.9514946052597938
2017-12-01,-0.002481564841506967,5.0,0.9398085866037927,0.0,0.9514946052597938
2017-12-04,-0.0028128016447567794,5.0,0.937165091465637,0.0,0.9514946052597938
2017-12-05,-0.014922606731518295,4.0,0.9231801453631879,0.0,0.9514946052597938
2017-12-06,-0.021270882150143028,3.0,0.9035432892878156,-0.009760096736306179,0.9422079258683848
2017-12-07,0.004111177627886375,3.0,0.9072579162445625,0.0,0.9422079258683848
2017-12-08,0.008716672800340053,3.0,0.9151661866459847,0.00410340628327277,0.9460741877915425
2017-12-11,0.007656631564049277,3.0,0.922173276957009,0.0030753356991295444,0.9489836835152828
2017-12-12,0.0015655457788082416,3.0,0.9236169814380788,0.0,0.9489836835152828
2017-12-13,0.002008625229880323,3.0,0.9254721818097412,-0.006299792274612304,0.9430052834371402
2017-12-14,0.0006852343292306495,3.0,0.9261063471194654,0.0,0.9430052834371402
2017-12-15,0.003360598901905404,3.0,0.9292186190926427,0.007184947264300856,0.9497807266685931
2017-12-18,0.01618582419858844,4.0,0.9442587883033313,0.0017207461024448811,0.9514150581521854
2017-12-19,0.0017226893196710669,4.0,0.9458854528329471,0.002096290106281762,0.9534095001255574
2017-12-20,0.0078051146177293695,4.0,0.9532681972075511,0.006736747128605058,0.959832378837913
2017-12-21,0.0019538750668109672,4.0,0.9551307641700587,0.004031444414744456,0.96370188972067
2017-12-22,0.007706141502652197,5.0,0.9624911369922896,0.005505821149500489,0.9690078599669076
2017-12-26,0.0033357201610032527,5.0,0.9657017380827416,0.008645327112709822,0.9773852498911084
2017-12-27,0.006281371706271521,5.0,0.9717676696570318,0.0,0.9773852498911084
2017-12-28,0.008187691648085638,5.0,0.9797242036897623,0.0020411255432144504,0.9793802158902222
2017-12-29,-0.0017121184668142941,5.0,0.9780467997882402,0.00012188633387744119,0.9794995889542091
2018-01-02,0.008998168235458126,5.0,0.9868474294348861,-0.003380408822639125,0.9761884799019369
2018-01-03,0.008485020277952948,5.0,0.9952208498848869,0.006497952936543427,0.9825317067015356
2018-01-04,0.0044433175070028585,5.0,0.9996429321105147,0.0032886954254802703,0.9857629542307542
2018-01-05,0.004329984050120472,5.0,1.003971370062369,-0.004856430794479061,0.9809756646637713
2018-01-08,0.00392627698340936,5.0,1.0079132397446469,-0.0004065173111738041,0.9805768810742452
2018-01-09,0.0034035030106334963,5.0,1.0113436754905751,0.006509594183102374,0.9869600386353709
2018-01-10,-0.004813925284247567,5.0,1.006475142600067,0.0016167406190550349,0.9885556970192168
2018-01-11,0.004944755044004434,5.0,1.0114519156381039,0.0067391691545664045,0.9952177410801395
2018-01-12,0.006374106954909031,5.0,1.0178990183281287,0.00016038524472605786,0.9953773593210984
2018-01-16,-0.0099890562938236,5.0,1.0077311677326213,-0.003045988648061826,0.9923454511840686
2018-01-17,0.002037810214167879,5.0,1.009784732599362,0.004623128527493359,0.9969331917485659
2018-01-18,-0.014854346307028587,5.0,0.994785040485781,0.0018807319484950291,0.9988081558528025
2018-01-19,-0.005798312215425955,5.0,0.9890169662338093,-0.001278154873630477,0.9975315243405773
2018-01-22,0.00036458454655005634,5.0,0.989377546535974,-0.00019993773877879928,0.9973320801432402
2018-01-23,0.0058742254573604935,5.0,0.9951893733067765,-0.000399955443744604,0.9969331917485658
2018-01-24,0.004731656336885104,5.0,0.9998982674113842,0.0028010185598492665,0.9997256201215833
2018-01-25,0.004360404460305167,5.0,1.0042582282764563,0.0027935092711968146,1.0025183629100458
2018-01-26,-0.0021873147340941423,5.0,1.002061599456912,-0.0015916500314410165,1.0009227045262
2018-01-29,-0.006457422000516216,5.0,0.9955908648387064,-0.006855686511027859,0.9940606922421982
2018-01-30,-0.015052513490685926,5.0,0.9806047199145181,-0.006340429776087064,0.987757920229868
2018-01-31,-0.0013189876794392486,5.0,0.9793113143705509,0.0020189484915607014,0.9897521525929432
2018-02-01,-0.000662203880158696,5.0,0.9786628106182914,0.0024184284694108715,0.9921457973764347
2018-02-02,-0.0251151587450201,5.0,0.9540835387717654,-0.007277394411389526,0.9849255610953238
2018-02-05,-0.016577557463519355,5.0,0.9382671640827785,-0.003199724868353182,0.9817740702840104
2018-02-06,0.008473163565047959,5.0,0.9462172552317656,-0.007192547343704336,0.9747126138026714
2018-02-07,-0.012077419412935303,5.0,0.9347893925845752,-0.01281053513050634,0.9622260236214046
2018-02-08,-0.02199304436854771,5.0,0.9142305279982149,-0.002072737511157441,0.9602315816480327
2018-02-09,-0.002178129074739854,5.0,0.9122392159041672,-0.012048375557257018,0.9486623509303983
2018-02-12,0.015025078551898718,5.0,0.9259456817812499,0.006139746259173906,0.9544868970507423
2018-02-13,0.008441598004521322,5.0,0.9337621430008697,0.0010028271974904523,0.9554440824707531
2018-02-14,0.01640592933595092,5.0,0.949081378735528,0.008350897861378215,0.9634228984157246
2018-02-15,0.006685146416240906,5.0,0.9554261267133028,-0.0010352988273611974,0.9624254678187418
2018-02-16,-0.00018958732603840955,5.0,0.955244990028712,0.003937711845303671,0.9662152219835937
2018-02-20,-0.007022469556814681,5.0,0.9485368111669357,0.0016515608041427488,0.9678109851725879
2018-02-21,0.003275954688381988,5.0,0.9516441747805809,0.004039468144274805,0.9717204268168718
2018-02-22,0.006548437819193953,5.0,0.9578759574851298,0.0017243897172531941,0.9733960515289196
2018-02-23,0.0099324049422998,5.0,0.9673899693793652,0.0066803593666187044,0.9798986869591805
2018-02-26,0.008284173422322683,5.0,0.9754039956527193,0.003338496055335982,0.9831700748602226
2018-02-27,-0.013241034167821325,5.0,0.9624886380188522,-0.004260450426412765,0.9789813274955481
2018-02-28,-0.010010070866376952,5.0,0.9528540585442009,-0.0069276560903872575,0.9721992815397482
2018-03-01,-0.00748403790367419,5.0,0.9457228626533862,-0.0032826825049548924,0.969007859966908
2018-03-02,-0.0020265161605249604,5.0,0.9438063399888412,-0.0011939470055821744,0.9678509159341149
2018-03-05,0.006032461517576138,5.0,0.9494998154148684,0.00923304491235033,0.976787126909394
2018-03-06,0.01059149414207411,5.0,0.9595564371477354,-0.00020429118790388223,0.9765875779069084
2018-03-07,-0.009649740799479112,5.0,0.950296966246788,-0.005106176928708628,0.9716009489477367
2018-03-08,-0.004010706641220635,5.0,0.9464856038931303,-0.0014780143478064778,0.9701649088048496
2018-03-09,0.006471716083260581,5.0,0.9526109899984201,0.0033305087565480562,0.9733960515289198
2018-03-12,0.0026328990965154286,5.0,0.9551191186133176,-0.0016393770926929063,0.9718002883399256
2018-03-13,-0.0014515761688543571,5.0,0.9537326904623212,0.0012318214132880367,0.9729973727445422
2018-03-14,0.0074812885287047215,5.0,0.9608678398989278,-0.0004102814882155359,0.9725981699344228
2018-03-15,-0.003074506277221306,5.0,0.9579136456935785,-0.0008203609868512318,0.9718002883399257
2018-03-16,-0.00723732473271177,5.0,0.9509809135737983,-0.0030377091357104424,0.9688482417259495
2018-03-19,-0.006912959354070353,5.0,0.944406821171766,0.0,0.9688482417259495
2018-03-20,-0.009289678731288359,5.0,0.935633585211443,-0.006011500515832435,0.9630240100210506
2018-03-21,0.009049372149935453,5.0,0.9441004817199996,0.003976619566470108,0.9668535901422809
2018-03-22,-0.012629049015720428,5.0,0.9321773904605926,-0.0005776537847379526,0.9662950835066477
2018-03-23,-0.013176683086208618,4.0,0.9198943844063644,0.0032202014768023535,0.9694067483615827
2018-03-26,0.00805174795722724,5.0,0.9273011421368732,-0.003292246916356434,0.9662152219835941
2018-03-27,-0.006510750817126265,5.0,0.9212637154679835,-0.002889960232810851,0.963422898415725
2018-03-28,-0.015510792668107842,5.0,0.9069741849847088,-0.0014906693108469593,0.9619867534676895
2018-03-29,0.01868246174712357,5.0,0.9239186955013142,0.013519069788116456,0.9749919195230627
2018-04-02,-0.01502646720648454,5.0,0.9100354615219057,-0.0049100812746475375,0.9702046299560799
2018-04-03,0.0071123577344506805,5.0,0.9165079592752855,0.004112032301695656,0.974194142733714
2018-04-04,-0.010099847751369656,4.0,0.9072513684236866,-0.01433242150943348,0.9602315816480331
2018-04-05,0.008602878352089838,5.0,0.9150563415810027,0.013709682260494738,0.97339605152892
2018-04-06,-0.008473403555801534,5.0,0.9073026999224915,-0.002992030082020536,0.9704836212610254
2018-04-09,0.005364265673921509,5.0,0.9121697126515419,0.009167176482213435,0.9793802158902228
2018-04-10,0.023722852195178945,5.0,0.9338089799216932,0.008961053303387256,0.988156494209098
2018-04-11,-0.00018933949621174895,5.0,0.9336321729998768,0.0008076566914967387,0.9889545854138919
2018-04-12,-0.0005217005596615532,5.0,0.9331450965727046,0.0020170353808330876,0.9909493418027089
2018-04-13,-0.00012883492248561002,5.0,0.9330248748965199,-0.004025738752780339,0.9869600386353715
2018-04-16,-0.0003106148472284964,5.0,0.9327350635175435,-0.00525448665432382,0.9817740702840111
2018-04-17,-0.0011134012426990136,5.0,0.9316965551387142,-0.0002440322844250442,0.9815344857148504
2018-04-18,0.016147416418466787,5.0,0.9467410473901899,0.007031254754906069,0.9884359047346372
2018-04-19,0.00440244706763343,5.0,0.950909024738081,0.0013316471528421747,0.989752152592944
2018-04-20,-0.005234301677188691,5.0,0.9459316800350406,-0.000805825152249029,0.988954585413892
2018-04-23,-0.004765986117379634,5.0,0.9414233827800039,0.00040313153936266666,0.9893532641982697
2018-04-24,-0.0038128892823460214,5.0,0.9378338396536521,-0.0020163285109106033,0.9873584030043043
2018-04-25,-0.0012933631979360483,5.0,0.936620879879665,0.004848689551397278,0.9921457973764356
2018-04-26,0.0010366810506638735,4.0,0.9375918569974925,0.0032168973467172624,0.9953374285595725
2018-04-27,-0.0005270831699727141,4.0,0.9370976681093656,0.00280561455646966,0.9981299617377384
2018-04-30,-0.0007604907166235408,3.0,0.9363850140321989,0.003597141565024442,1.0017203765104015
2018-05-01,-0.004331361901936587,3.0,0.9323291916568754,0.0008363734787371069,1.0025581888664252
2018-05-02,-0.00043614959455412494,3.0,0.9319225566579433,-0.0012335451093333782,1.0013214881157269
2018-05-03,0.004643545013948036,3.0,0.9362499809992979,0.008565619562231008,1.0098984270424132
2018-05-04,0.0011035175275006526,4.0,0.9372831492634528,0.002567673056411035,1.012491516023242
2018-05-07,-0.003546014865997371,4.0,0.9339595292825158,-0.007092029731994742,1.0053108960882127
2018-05-08,-0.000733936694890247,4.0,0.933274062112433,-0.0015873330282240028,1.0037151328992184
2018-05-09,0.004231432074733976,4.0,0.9372231479133729,0.008942708774931196,1.0126910650257275
2018-05-10,0.0020681269487492493,4.0,0.9391614443625642,0.004136253897498499,1.0168798123904021
2018-05-11,-0.0038838658809645654,4.0,0.9355138672720871,-0.007767731761929131,1.0089809627736326
2018-05-14,0.0011465941111898914,4.0,0.9365865219632378,0.002293188222379783,1.0112947460340704
2018-05-15,0.0020660952092242946,3.0,0.93852159888929,0.004733614977689982,1.0160818259907565
2018-05-16,-0.0013741158938133102,3.0,0.9372319614435691,-0.0027482317876266205,1.013289397617739
2018-05-17,0.0020886149392067566,3.0,0.9391894781197422,0.003936776173143697,1.0172784911747796
2018-05-18,0.0031817633704840365,3.0,0.9421777567991676,0.005882626260524049,1.0232627603412308
2018-05-21,0.004288482034783048,4.0,0.9462182691827731,0.008576964069566095,1.0320392482704026
2018-05-22,0.0015461725792835779,4.0,0.9476812859246007,0.0030923451585671557,1.035230669843243
2018-05-23,0.003311235937060175,3.0,0.9508192822554336,0.005780513015721356,1.0412148342045457
2018-05-24,-0.002669155612890217,4.0,0.9482813976313572,-0.005938940899274159,1.0350311208407574
2018-05-25,-0.001025041287370354,3.0,0.9473093700467398,-0.0028906112194233557,1.0320392482704028
2018-05-29,0.0010532350282382308,3.0,0.9483071094578512,-0.000772705471463575,1.031241785896499
2018-05-30,-0.0005983673443804571,4.0,0.9477396734511079,0.0,1.031241785896499
2018-05-31,-0.00023911437229934274,4.0,0.9475130552739874,0.0,1.031241785896499
2018-06-01,-0.001931636524473368,4.0,0.9456828044490049,-0.003095142998553846,1.0280499451030654
2018-06-04,-0.016299030096518313,3.0,0.9302690919575307,-0.013582005789489537,1.0140869647967912
2018-06-05,-0.0011766247283223619,3.0,0.9291745143399395,-0.0043269239216046085,1.0096990876502245
2018-06-06,0.0024891266702939396,3.0,0.9314873474049404,0.0005925850575976277,1.0102974202422361
2018-06-07,0.0138756794034528,3.0,0.9444123672059039,0.004935906659174094,1.0152841540065562
2018-06-08,-0.006443197689539215,3.0,0.9383273316235506,-0.002161272174536877,1.0130898486152538
2018-06-11,-0.002189771591413786,3.0,0.9362726090893143,-0.006654795320663376,1.0063479430312774
2018-06-12,0.001074764742469786,3.0,0.9372788818789037,0.008483261708264411,1.0148850560015852
2018-06-13,-0.0025123514626492482,3.0,0.934924107909105,-0.002358434548019761,1.0124915160232422
2018-06-14,-0.007982099367409179,3.0,0.9274614507787882,-0.007880067539591362,1.0045130144937158
2018-06-15,-0.02184932461751693,3.0,0.9071970444704893,-0.015965128142848672,0.9884758354961644
2018-06-18,0.007754914838907445,3.0,0.9142322802924666,0.002421339083108043,0.9908692706693591
2018-06-19,-0.0036442612317878487,2.0,0.9109005790365478,-0.00952509388490752,0.9814311478385637
2018-06-20,0.005250532168856514,2.0,0.9156832918294092,0.0008150066299379422,0.9822310207308798
2018-06-21,-0.013534383279106804,1.0,0.9032900831955157,-0.00325747844130575,0.9790314243564672
2018-06-22,0.021452012635407303,1.0,0.9226674734736642,0.009395335453491027,0.9882297530078054
